permit,name,address
203643,MAJESTIC EARTH,"770 SILVER ST. AGAWAM, MA 01001"
708814,"MAKHTESHIM AGAN OF NORTH AMERICA, INC. (DBA) ADAMA","3120 HIGHWOODS BLVD, SUITE 100 RALEIGH, NC 27604"
708281,MARILYN'S OWN,"PO BOX 1367 CHINO, CA 91708"
707344,"MARION AG SERVICE, INC.","18745 BUTTEVILLE RD. AURORA, OR 97002"
702021,"MARS FISHCARE NORTH AMERICA, INC.","50 E. HAMILTON ST. CHALFONT, PA 18914"
700566,MARTIN MARIETTA MAGNESIA SPECIALTIES,"8140 CORPORATE DRIVE, STE 220 BALTIMORE, MD 21236"
700171,"MARTIN OPERATING PARTNERSHIP, L.P.","P. O. BOX 191 KILGORE, TX 75663"
201237,MARTINEK GRAIN,"P. O. BOX 430 GUNTER, TX 75058"
706021,"MARTINEZ AG SPRAYING, LLC","P. O. BOX 160 HEIDENHEIMER, TX 76533"
202400,"MASON FEED STORE, INC.","P. O. BOX 418 MASON, TX 76856"
705464,MASTER PLANT-PROD INC.,"314 ORENDA ROADBRAMPTON, ONTARIO, CANADAL6T 1G1 Canada"
203587,"MASTERBLEND INTERNATIONAL, LLC.","7401 S. PULASKI RD. CHICAGO, IL 60629"
202558,"MAXICROP, U.S.A., INC.","P. O. BOX 964 ARLINGTON HEIGHTS, IL 60006"
203698,"MEARS FERTILIZER, INC.","P. O. BOX 1271 EL DORADO, KS 67042"
200305,MEDINA AGRICULTURE PRODUCTS CO. INC.,"4360 HWY 90 WEST HONDO, TX 78861"
702188,"MEHERRIN FERTILIZER, INC.","4136 SEVERN ROAD SEVERN, NC 27877"
708023,"MEI, LLC","1710 CROSSWINDS LANDING FORT WALTON BEACH, FL 32547"
202669,MELVIN AG SUPPLY,"177 PR 538 MELVIN, TX 76858"
707823,"MESA VERDE HUMATES, LLC","P.O. BOX 785 BERNALILLO, NM 87053"
706012,MESSINAS,"55 WILLOW ST. WASHINGTON, NJ 07882"
204080,"MEZFER CROWN, INC.","8415 DATA POINT DR., SUITE 750 SAN ANTONIO, TX 78249"
202261,MFA INCORPORATED,"201 RAY YOUNG DRIVE COLUMBIA, MO 65201-3599"
202691,MICHIGAN PEAT COMPANY,"P. O. BOX 980129 HOUSTON, TX 77098-0129"
203812,"MICOBE, INC.","P. O. BOX 534 HAMILTON, TX 76531"
202156,MICRO-AG,"P. O. BOX 48 STEPTOE, WA 99174"
704157,MICROBES BIOSCIENCES,"4200 RESEARCH FOREST DR., STE 100 THE WOODLANDS, TX 77381"
203292,"MID-WEST FERTILIZER, INC.","P. O. BOX 188 PAOLA, KS 66071"
203541,MIKE CHANEY FERTILIZER,"P. O. BOX 277 FRIONA, TX 79035"
707497,"MILBERGER LANDSCAPING, INC.","3920 N. LOOP 1604 EAST SAN ANTONIO, TX 78247"
705691,"MILLER CHEMICAL & FERTILIZER, LLC","P. O. BOX 333 HANOVER, PA 17331"
203940,MILLER-BOWIE SUPPLY,"P. O. BOX 1110 TEXARKANA, TX 75504"
701409,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,"260 WEST SEEBOTH STREET MILWAUKEE, WI  53204"
203633,MINCO ELEVATOR & SUPPLY,"P. O. BOX 432 MINCO, OK 73059"
203630,"MIRACLE-GRO LAWN PRODUCTS, INC.","14111 SCOTTSLAWN ROAD MARYSVILLE, OH 43041"
705070,"MIRIMICHI GREEN EXPRESS, LLC","418 HERMITAGE RD. CASTLE HAYNE, NC 28429"
703635,MITCHELL PRODUCTS LLC,"1205 WEST MAIN STREET MILLVILLE, NJ 08332"
707233,"MK MINERALS, INC.","1025 VERNON ROAD WATHANA, KS 66547"
700901,MONTY'S PLANT FOOD CO.,"4800 STRAWBERRY LANE LOUISVILLE, KY 40209"
706885,"MOON VALLEY NURSERY, INC.","19820 N. 7TH STREET #260 PHOENIX, AZ 85024"
700038,"MORRAL COMPANIES, LLC","P. O. BOX 26 MORRAL, OH 43337"
705811,"MOSAIC GLOBAL SALES, LLC","13830 CIRCA CROSSING DRIVE LITHIA, FL 33547"
702720,MUENNINK GRAIN MERCHANDISING,"P. O. BOX 276 LA COSTE, TX 78039"
204105,MULESHOE AG SERVICES,"12663 SH 148 N HENRIETTA, TX 76365"
202996,"MUNCY ELEVATOR INC., DBA SANDHILL ELEVATOR & FERTILIZER","511 FM 784 FLOYDADA, TX 79235"
706344,"MYCORRHIZAL APPLICATIONS, LLC","710 NW ""E"" STREET GRANTS PASS, OR 97526"
701619,MYCSA AG INC.,"3006 JCS INDUSTRIAL DRIVE BROWNSVILLE, TX 78526"
708635,N 7 LLC,"4425 SINGING HILLS BLVD. SIOUX CITY, IA 51106"
203818,NACHURS ALPINE SOLUTIONS,"421 LEADER STREET MARION, OH 43302"
704843,NATIONAL GARDEN WHOLESALE,"5408 NE 88TH STREET VANCOUVER, WA 98665"
709072,NATIONAL LIME & STONE CO.,"551 LAKE CASCADES PARKWAY FINDLAY, OH 45840"
204071,NATIONAL LIQUID FERTILIZER CORP.,"5820 WEST 66TH STREET BEDFORD PARK, IL 60638-6204"
708603,NATIVE EARTH LLC,"PO BOX 337 RUPERT, ID 83350"
708995,"NATURAL AG SOLUTIONS, LLC","251 DEER TRAIL EAST SEBRING, FL 33876"
709033,"NATURAL RESOURCES GROUP, INC.","17612 AVENUE 232 LINDSAY, CA 93247"
708062,"NATURAL TECHNOLOGIES, INC.","10 NORTHERN BLVD, UNIT 20 AMHERST, NH 03031"
706108,NATURE'S CREATION,"P. O. BOX 700932 SAN ANTONIO, TX 78270"
706945,NATURE'S WAY RESOURCES,"101 SHERBROOK CIRCLE CONROE, TX 77385"
706738,NATURES FORMULA,"P. O. BOX 200 BROWNSBORO, TX 75756"
706189,NATURES GUIDE LLC,"1355 N. KINGS HWY NASH, TX 75569"
204034,"NATURES WISDOM, L.L.C.","450 BUSINESS PARK DRIVE, SUITE 100 PROSPER, TX 75078"
708862,NEEM PRO INC.,"5300 WEST MEADOWRIDGE SHERMAN, TX 75092"
701338,NELSON PLANT FOOD CORP.,"P. O. BOX 638 BELLVILLE, TX 77418"
702923,NELSON WHOLESALE SERVICE,"P. O. BOX 370 BROWNWOOD, TX 76804"
708651,NEW EARTH INC.,"12286 HWY 105 EAST CONROE, TX 77306"
203087,NEW ENGLAND FERTILIZER COMPANY,"97 EAST HOWARD STREET QUINCY, MA 02169"
202351,"NEWKIRK FEED, INC.","P. O. BOX 90 ATLANTA, TX 75551"
204005,NIEMEIER FEED & GRAIN,"103 S. MAIN STREET MCGREGOR, TX 76657"
204086,NIPAN LLC,"P. O. BOX 5611 VALDOSTA, GA 31603-5611"
202001,NITRO-PHOS INC.,"P. O. BOX 1356 HOUSTON, TX 77251-1356"
706038,NN STORE LLC,"1501 STAMPEDE AVENUE, #9005 CODY, WY 82414"
704264,"NORTH PLAINS CHEMICAL CO., INC.","P. O. BOX 250 GRUVER, TX 79040"
201522,NORTHEAST TEXAS FARMERS CO-OP,"P. O. BOX 489 SULPHUR SPRINGS, TX 75482"
706213,NORTHWEST LOUISIANA FERTILIZER INC.,"513 GIBBS ST. MANSFIELD, LA 71052"
708925,NOURYON FUNCTIONAL CHEMICALS LLC,"131 SOUTH DEARBORN STREET CHICAGO, IL 60603"
708597,NOUSBO USA INC.,"3010 LYNDON B, JOHNSON FWY 1200 DALLAS, TX 75234"
705907,NOVELTY MANUFACTURING CO.,"1330 LOOP ROAD LANCASTER, PA 17601"
704716,NPK INDUSTRIES,"1600 SKYPARK DRIVE, SUITE 212 MEDFORD, OR 97504"
708724,NUTECH,"5415 LAKE HOWELL ROAD, SUITE 177 WINTER PARK, FL 32792"
704118,NUTRIAG LTD.,"39 GAIL GROVETORONTO, ONTARIO M9M 1M5CANADA Canada"
708177,"NUTRIEN AG SOLUTIONS, INC","P. O. BOX 1286 GREELEY, CO 80632"
702394,"NUTRIENT PLUS, LLC","2133 UPTON DR. STE. 126-509 VIRGINIA BEACH, VA 23454"
202745,"NUTRIENT TECHNOLOGIES, INC.","P. O. BOX 2961 LA HABRA, CA 90631"
708572,"O CROP SERVICES, LLC","P. O. BOX 505 GROOM, TX 79039"
200344,"O'NEAL'S FEEDERS SUPPLY, INC.","P.O. BOX 307 DERIDDER, LA 70634"
203588,"OAKLEY FERTILIZER, INC.","P. O. BOX 935 BEEBE, AR 72012"
705037,"OAKLEY FERTILIZER, INC.","P. O. BOX 17880 NORTH LITTLE ROCK, AR 72117"
203214,"OCEAN CREST SEAFOOD, INC.","88 COMMERCIAL STREET GLOUCESTER, MA 01930"
709000,OCEAN ORGANICS,"P. O. BOX 1448 WALDOBORO, ME 04572"
204014,OGM,"P.O. BOX 3442 CHICO, CA 95927-3442"
706566,OILEAN GLAS TEORANTA,BALLYMOON IND. ESTKILCAR CO. DONEGAL Ireland
708640,OKANAGAN PLANT PRODUCTS,"1945 KIRSCHNER RD,KELOWNA, BC, CANADAV1Y 4N7 Canada"
705781,"OLD BRIDGE CHEMICALS, INC.","554 WATERWORKS RD. OLD BRIDGE, NJ 08857"
703087,"OLDCASTLE LAWN AND GARDEN, INC.","P. O. BOX 468567 ATLANTA, GA 31146"
203939,OLIVIA'S SOLUTIONS INC.,"P. O. BOX 887 CALISTOGA, CA 94515"
708552,OLMIX,LE LINTAN BREHANFRANCE 56580 France
700475,"OMEGA PROTEIN, INC.","2105 CITY WEST BLVD., SUITE 500 HOUSTON, TX 77042"
707503,"OMEX AGRIFLUIDS, INC.","PO BOX 815 SELMA, CA 93662"
708039,OMYA INC,"9987 CARVER RD. SUITE 300 CINCINNATI, OH 45242"
709010,ONIT SCIENCES,"6 UPPER NEWPORT PLAZA DR., STE 201 NEWPORT BEACH, CA 92660"
708151,OPM/BOWER & BRANCH,"115 CROSS STREET MARSHFIELD, MA 02050"
705587,OREGON'S ONLY,"P. O. BOX 7312 SPRINGFIELD, OR 97475"
708095,"ORGANIC LABORATORIES, INC.","5520 GLADES CUT-OFF ROAD FORT PIERCE, FL 34981"
707942,"ORO AGRI, INC","2788 S MAPLE AVE. FRESNO, CA 93725"
708145,"OSPREY BIOTECHNICS, INC.","1845 57TH STREET SARASOTA, FL 34243"
704091,"OSTARA USA, LLC","690-1199 WEST PENDER ST.VANCOUVER, BC V6E 2R1CANADA Canada"
703817,"OUTSIDEPRIDE.COM, INC","915 NORTH MAIN STREET INDEPENDENCE, OR 97351"
708657,"P.F. HARRIS MANUFACTURING COMPANY, LLC","PO BOX 1922 CARTERSVILLE, GA 30120"
708250,"PACIFIC NORTHWEST ORGANICS, LLC","P. O. BOX 44 GASQUET, CA 95543"
708357,PANHANDLE LIQUIDS,"5009 CO RD 1 CLARENDON, TX 79226"
706210,"PATHWAY BIOLOGIC, LLC","111 EAST TEVER STREET PLANT CITY, FL 33563"
702953,"PATTON CUSTOM FERTILIZER, LLC","P.O. BOX 268 SUNRAY, TX 79086"
708670,PBI-GORDON CORPORATION,"P.O. BOX 860350 SHAWNEE, KS 66286"
706692,"PCI NITROGEN, LLC","P. O. BOX 3447 PASADENA, TX 77501"
203800,PCS SALES (USA) INC.,"1101 SKOKIE BLVD., SUITE 400 NORTHBROOK, IL 60062"
708962,"PCS SALES (USA), INC. (A SUBSIDIARY OF NUTRIEN LTD.)","1101 SKOKIE BLVD., STE 400 NORTHBROOK, IL 60062"
705996,PEARL VALLEY ORGANIX INC.,"968 S. KENT ROAD PEARL CITY, IL 61062"
708798,"PELLECHAR, LLC","370 INTERLOCKEN BLVD., STE 680 BROOMFIELD, CO 80021"
203161,"PELLETIZING COMPANY, INC.","248 ROGERS ROAD GORDONSVILLE, TN 38563"
705410,"PENCCO, INC.","P. O. BOX 600 SAN FELIPE, TX 77473"
202961,"PENNINGTON SEED, INC.","P. O. BOX 338 GREENFIELD, MO 65661"
203680,"PENOLES METALS & CHEMICALS, INC.","281 TRESSER BLVD. 12TH FLOOR STAMFORD, CT 06901"
203941,PERFECT BLEND LLC,"10900 NE 8TH ST. #615 BELLEVUE, WA 98004"
200358,PERRYTON EQUITY EXCHANGE,"P. O. BOX 889 PERRYTON, TX 79070"
700047,PETE'S GREENHOUSE,"P.O. BOX 7627 AMARILLO, TX 79114"
708622,"PHASE II, INC.","P. O. BOX 185 REMINGTON, IN 47977"
706489,"PINNACLE AGRICULTURE DISTRIBUTION, INC.","3400 PLAYERS CLUB PARKWAY, SUITE 210 MEMPHIS, TN 38125"
707851,"PINNACLE AGRICULTURE DISTRIBUTION, INC.","1880 FALLS RIVER DR. #100 LOVELAND, CO 80538"
708389,PIVOT BIO,"2929 SEVENTH STREET BERKELEY, CA 94710"
202039,"PLAINS GRAIN CO., INC.","P. O. BOX 188 ABERNATHY, TX 79311"
708784,"PLANT FOOD COMPANY, INC.","38 HIGHSTOWN CRANBURY STATION RD CRANBURY, NJ 08512"
204094,PLANT FOOD SYSTEMS INC.,"P. O. BOX 775 ZELLWOOD, FL 32798"
707075,PLANT IMPACT INC.,"3005 CARRINGTON MILL BLVD. MORRISVILLE, NC 27560"
704993,PLANT IMPACT PLC,"2502 CEDAR RIDGE DR. GERMANTOWN, TN 38138-6012"
200878,PLANT MARVEL LABORATORIES,"371 EAST 16TH ST. CHICAGO HEIGHTS, IL 60411"
707342,"PLANT RESPONSE BIOTECH, S.L.","CENTRO DE EMPRESAS - CAMPUS MONTEGANCEDO UPMPOZUELO DE ALARCONMADRID, SPAIN 28223 Spain"
204195,"PLANT REVOLUTION, INC.","412 GOETZ AVE. SANTA ANA, CA 92707"
706060,PLANT SCIENCE INC.,"2934 VANDORF SIDE ROADGORMLEY, ONTARIO L0H 1G0CANADA Canada"
705603,PLANT TECHNOLOGY MARKETING GROUP LLC,"4207 SE WOODSTOCK #357 PORTLAND, OR 97206"
707886,PLANT TUFF,"9600 MERCIER DEARBORN, MI 48120"
203427,PLANTABBS PRODUCTS,"P. O. BOX 165 HUNT VALLEY, MD 21030"
704169,PLANTATION PRODUCTS LLC,"202 SOUTH WASHINGTON ST. NORTON, MA 02766"
707788,POLDRACK GRAIN & CATTLE LLC,"3300 FM 1466 COUPLAND, TX 78615"
200366,"POOLE CHEMICAL COMPANY, INC.","P. O. BOX 10 TEXLINE, TX 79087"
707468,"POOLE CHEMICAL COMPANY, INC.","12498 MACKEY RD. DALHART, TX 79022"
201528,"POSTIVE FEED, LTD","P. O. BOX 1049 SEALY, TX 77474-1049"
701224,"POTTS FEED STORE - QUITMAN, INC.","P. O. BOX 1387 QUITMAN, TX 75783"
202404,"POTTS FEED STORE, INC.","119 NORTH TEXAS ST. EMORY, TX 75440"
202541,PQ CORPORATION,"P. O. BOX 840 VALLEY FORGE, PA 19482"
706118,PRECISION AG PRODUCTS INC.,"200 S. LOUISIANA STE 120 CELINA, TX 75009"
704885,"PRECISION LABORATORIES, LLC.","1429 S. SHIELDS DR. WAUKEGAN, IL 60085"
203754,"PREMIER HORTICULTURE, INC","200 KELLY ROAD, UNIT E-1 QUAKERTOWN, PA 18951"
705824,PREMIER TECH,"1 AVENUE PREMIERRIVIERE-DU-LOUP QCQUEBEC ,CANADA  G5R 6C1 Canada"
708164,PRIME SOURCE LLC,"P. O. BOX 250 MIDDLESEX, NC 27557"
705298,"PRIMERA TURF, INC.","3677 GUILDHALL TRAIL MARIETTA, GA 30066"
707472,"PRINCE AGRI PRODUCTS, INC.","229  RADIO ROAD QUINCY, IL 62305"
708330,"PRINCE ERACHEM MEXICO, S.A. DE C.V.","CARRETERA TAMPICO-VALLES FM 28TAMOS, PANUCOVERACRUZ, 92018 MEXICO Mexico"
706476,"PRINCE MINERALS, LLC","P.O. BOX 251 QUINCY, IL 62306"
704626,PRO PRODUCTS LLC.,"7201 ENGLE ROAD FORT WAYNE, IN 46804"
701661,"PRO-SOIL AG SOLUTIONS, INC.","P. O. BOX 1537 HAWKINS, TX 75765"
202867,PRO.SOL,"P. O. BOX 1589 OZARK, AL 36361-1589"
200371,PRODUCERS COOPERATIVE ASSOCIATION,"P.O. BOX 1112 BRYAN, TX 77806"
200372,PRODUCERS COOPERATIVE MARKETING ASSOCIATION,"210 S. CASTELL NEW BRAUNFELS, TX 78131-0685"
707221,"PROFARM, INC.","C/O INCORPORATING SERVICES, LTD. DOVER, DE 19901"
701869,PROFILE PRODUCTS LLC,"750 WEST LAKE COOK ROAD, SUITE 440 BUFFALO GROVE, IL 60089"
702212,PROFITMAX AG,"2069 FM 89 BUFFALO GAP, TX 79508"
705020,"PROTEA BOTAN US, INC.","1039 AUTUMN OAKS CIRCLE COLLIERVILLE, TN 38017"
703293,PROVEN WINNERS NORTH AMERICA LLC,"45 NORTH FIRST ST., STE B CAMPBELL, CA 95008"
203016,PROVIDENCE FARM SUPPLY,"300 FM 788 LOCKNEY, TX 79241-9466"
201251,PRUSKI SEED & FERTILIZER,"8844 STATE HWY 123-S STOCKDALE, TX 78160"
702606,PRYOR CHEMICAL COMPANY,"P. O. BOX 429 PRYOR, OK 74361"
705882,"PURELY ORGANIC PRODUCTS, LLC","1 NEW HAMPSHIRE AVE., SUITE 125 PORTSMOUTH, NH 03801"
708385,PURSELL AGRI-TECH LLC,"104 CALHOUN AVE. SYLACUAGA, AL 35150"
706801,QC CORPORATION,"1001 WINSTEAD DRIVE, SUITE 480 CARY, NC 27513"
706737,"QUACHITA FERTILIZER COMPANY, LLC","2500 STERLINGTON ROAD MONROE, LA 71203"
203736,QUALITY BORATE COMPANY,"3690 ORANGE PLACE, SUITE 495 CLEVELAND, OH 44122"
204149,"QUALITY FERTILIZER, INC.","1001 COMMERCE LANE COLUMBUS, TX 78934"
706279,"QUALITY LIQUID FEEDS, INC","P. O. BOX 240 DODGEVILLE, WI  53533"
202160,R. B. COOK & COMPANY,"P. O. BOX 578 GILMER, TX 75644"
709011,RACHIO INC.,"1321 15TH STREET DENVER, CO 80202"
703355,RAINBOW TREECARE SCIENTIFIC ADVANCEMENTS,"11571 K-TEL DRIVE MINNETONKA, MN 55343"
705135,RALCO NUTRITION,"1600 HAHN ROAD MARSHALL, MN 56258"
202880,RANCH LAND FEED AND FERTILIZER,"P. O. BOX 1227 GOLDTHWAITE, TX 76844"
702328,RAPIDGROW INDUSTRIES INC.,"20203 113B AVE.MAPLE RIDGE, BC V2X OZ1CANADA Canada"
203417,RATER-PROCTOR FERTILIZER,"P. O. BOX 1387 BOWIE, TX 76230"
708830,RCCI INC.,"4903 THOMASON DRIVE MIDLAND, TX 79703"
707421,"RDR FARMS, LLC","150 CR 1670 ALVORD, TX 76225"
200383,"RED RIVER FARM COOP, INC.","P. O. BOX 858 GAINESVILLE, TX 76240"
701820,"RED RIVER SPECIALTIES, INC.","7545 HAYGOOD ROAD SHREVEPORT, LA 71107"
708576,REDENTA'S GARDEN,"P. O. BOX 13560 ARLINGTON, TX 76094"
702230,"REDOX CHEMICALS, LLC","P. O. BOX 129 BURLEY, ID 83318"
705034,REFORESTATION TECHNOLOGIES INTERNATIONAL,"5355 MONTEREY FRONTAGE ROAD GILROY, CA 95020"
202689,REGAL CHEMICAL COMPANY,"P. O. BOX 900 ALPHARETTA, GA 30239"
706356,REIZIGER PTY LTD,"335 HAY STREETSUBIACO, WESTERN AUSTRALIA 6008 AU Australia"
706496,REMO BRANDS,20295 113B  UNIT 14MAPLE RIDGE BC V2X6E9CANADA Canada
706770,REPAR CORPORATION,"P. O. BOX 4321 SILVER SPRING, MD 20914"
707793,RESIDEX LLC,"15415 MARQUARDT AVE. SANTA FE SPRINGS, CA 90670"
204051,"RESTORA-LIFE MINERALS, LLC","439 RAMSEY AVENUE, SUITE G CHAMBERSBURG, PA 17201"
705747,"REUSABLE ENERGY, LLC","4600 WRIGHT ROAD STAFFORD, TX 77477"
701077,"REVIVE, INC.","6501 W. 91ST AVE. WESTMINISTER, CO 80031"
203591,REYNOLDS FERTILIZER,"5965 FM 607 S LARUE, TX 75770"
703613,RHINO SEED & TURF SUPPLY,"P. O. BOX 86 BRADLEY, MI 49311"
707770,"RHIZOFLORA, INC","125 S. MAIN ST.  UNIT # 318 SEBESTOPOL, CA 94572"
700831,RHIZOGEN,"4200 RESEARCH FOREST DRIVE, SUITE 100 THE WOODLANDS, TX 77381"
202630,"RICHLAWN TURF FOOD, LLC.","15121 WELD COUNTY RD. 32 PLATTEVILLE, CO 80651"
703047,"RICHMON FARM SUPPLY, INC.","5600 FM 45 SOUTH BROWNWOOD, TX 76801"
201555,"RIDDLE FERTILIZER FEED & SEED, INC.","6733 E. HWY 67 NEMO, TX 76070"
705264,RIDLEY BLOCK OPERATIONS,"111 WEST CHERRY STREET, SUITE 500 MANKATO, MN 56001"
201900,RIGGS FEED & FERTILIZER,"1003 W. PIERCE ST. SAN SABA, TX 76877"
706884,"RITE PACK, INC.","502 SOUTH 15TH ST. ELWOOD, KS 66024"
702061,RNA,"7 E. WASHINGTON AVE. YAKIMA, WA 98903"
700956,RNA - A BRANCH OF WILBUR-ELLIS COMPANY,"P. O. BOX 210 SAN JOAQUIN, CA 93660"
203652,ROBERT PAYNE AGRI-BUSINESS,"122 SOUTH AVE D CLIFTON, TX 76634"
704760,ROCK HOLDINGS SA PTY LTD.,"CNR. BRIAN AND LYNDSAY ROADLONSDALE, SOUTH AUSTRALIA 5160 Australia"
701206,"ROCKING J FARM SERVICES, LLC","1238 FM 1624 GIDDINGS, TX 78942"
705792,"ROCKY MOUNTAIN BIO PRODUCTS A DIVISION OF BOWMAN CONSTRUCTION SUPPLY, INC.","10801 E. 54TH AVE. DENVER, CO 80239"
203765,ROD MCLELLAN CO.,"914 S. CLAREMONT ST. SAN MATEO, CA 94402"
203830,ROD MCLELLAN CO.,"P. O. BOX 70 INDEPENDENCE, OR 97351"
701339,ROD MCLELLAN COMPANY,"141111 SCOTTSLAWN ROAD MARYSVILLE, OH 43041"
708799,"ROGITEX, INC.","76 BOUL. HYMUSPOINTE-CLAIRE, QUEBEC H9R 1E3CANADA Canada"
203500,ROLF C. HAGEN (U.S.A.) CORP.,"305 FORBES BLVD. MANSFIELD, MA 02048"
203724,"ROOTBLAST INTERNATIONAL, INC.","2207 KIMBALL RD. SE CANTON, OH 44707"
202314,ROSEBUD PLANT FOOD,"P. O. BOX 455 ROSEBUD, TX 76570"
705349,"ROSEN'S, INC.","700 SW 291 HWY, STE 204 LIBERTY, MO 64068"
707390,"ROTAM NORTH AMERICA, INC.","4900 KOGER BLVD., SUITE #140 GREENSBORO, NC 27407"
203107,ROTH FERTILIZER,"796 ROTH ROAD BOWIE, TX 76230"
707394,"ROUND TOP FARM AND RANCH SUPPLY, LLC","P. O. BOX 269 ROUND TOP, TX 78954"
201112,ROXTON FEED MILL,"P. O. BOX 248 ROXTON, TX 75477"
704360,"ROYAL-GRO PRODUCTS, LLC","P. O. BOX 52099 TULSA, OK 74152"
706996,RSS AG PRODUCTS,"300 31ST. STREET S TEXAS CITY, TX 77590"
203845,"RWH FARMS, INC.","P. O. BOX 263 WAMEGO, KS 66547"
708782,"RX GREEN TECHNOLOGIES, LLC","15 TINKER AVE. LONDONBERRY, NH 03053"
203542,S & L FEED & FERTILIZER,"2470 U.S. HIGHWAY 77 LOTT, TX 76656-3501"
703745,S & S ENTERPRISES LLC.,"P. O. BOX 148 ERA, TX 76238"
202047,"S.D.T. INDUSTRIES, INC.","P. O. BOX 805 WINNSBORO, LA 71295"
705335,S.F. SULFUR CORPORATION,"608 E SECOND ST. FREEPORT, TX 77541"
704143,"SAFER, INC., A WHOLLY-OWNED SUBSIDIARY OF WOODSTREAM CORPORATION","69 NORTH LOCUST STREET LITITZ, PA 17543"
202595,SAMPOLK CORPORATION,"6511 SPRINGER ST. HOUSTON, TX 77087"
202618,SAN JACINTO ENVIRONMENTAL SUPPLIES,"2221-A WEST 34TH STREET HOUSTON, TX 77018"
200407,SAN PATRICIO COUNTY COOPERATIVE,"P. O. BOX 96 EDROY, TX 78352"
707470,SBM LIFE SCIENCE CORPORATION,"1001 WINSTEAD DRIVE, SUITE 500 CARY, NC 27513"
706590,SCHAEFFER MANUFACTURING CO.,"102 BARTON ST. ST. LOUIS, MO 95616"
202869,SCHULTE FARM SERVICES,"12965 FM 50 BRENHAM, TX 77833"
203631,"SCOTTS MIRACLE-GRO PRODUCTS, INC.","14111 SCOTTSLAWN ROAD MARYSVILLE, OH 43041"
703478,"SEAAGRI, INC.","P. O. BOX 88237 DUNWOODY, GA 30356"
